"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PPP2R5C",66.6609654747573,0.689346038271176,0.478335772489744,1.44113419467484,0.149546774758449,0.402967841818616
"PPP2R5D",9.05773483926582,-0.948089575239589,0.776473334880478,-1.2210201337893,0.22207839675065,NA
"PPP2R5E",37.3424960065778,0.698139636672004,0.500603540397028,1.39459588343764,0.163137737164572,NA
"PPP3CA",37.9636146803805,1.07843611984986,0.539000935153182,2.00080565638234,0.0454133376237599,NA
"PPP3CB",24.5727514578878,0.177503844470891,0.564729060237777,0.314316823710388,0.753280421781571,NA
"PPP3CC",14.6373762759441,0.528871693414771,0.654420873630741,0.808152237688538,0.419002949094765,NA
"PPP3R1",38.7276389223405,0.251722600025222,0.552074355130895,0.455957784826899,0.648420335301884,NA
"PPP4C",13.4618543437054,1.4411454559335,0.708765426681251,2.03331793803992,0.0420204120397355,NA
"PPP4R1",77.4704819980927,0.516281046805364,0.45312925236953,1.13936816946952,0.254549626374523,0.501787926474599
"PPP4R1L",6.50532450292058,-1.3728149372049,0.985258615434488,-1.3933549178857,0.163512491245089,NA
"PPP4R2",67.9383611788927,0.175940043023122,0.537916324671046,0.327076972669895,0.743609667947163,0.87584794636622
"PPP4R3A",51.1226966238448,0.166649335590563,0.489917012956647,0.34015829453408,0.733737323587076,NA
"PPP4R3B",101.855664946359,0.587164896896056,0.450044262665215,1.30468255148682,0.192000965322158,0.449536739832256
"PPP4R4",3.63597686565365,0.498448232926936,1.0561092240723,0.471966555698612,0.636950660582827,NA
"PPP5C",17.1771068423449,0.658854391057146,0.59444711589757,1.10834820026391,0.267711466560204,NA
"PPP5D1",5.90213968870458,0.458622832352247,0.991406854236621,0.462598004434199,0.643652539310627,NA
"PPP6C",31.2744286967908,0.838674577388925,0.506550391621969,1.6556587286479,0.0977909496741572,NA
"PPP6R1",51.3407832250104,1.28289194149668,0.537169645270598,2.38824355171899,0.016929118671456,NA
"PPP6R2",17.8478111760252,0.0458325122361842,0.61506423838039,0.0745166266809335,0.940599311768923,NA
"PPP6R3",66.0906063687328,0.67212651522355,0.488456602774632,1.37602094312084,0.168815149404612,0.420468978026121
"PPRC1",15.2748871471251,1.20200882165995,0.687063906663891,1.74948619771983,0.0802070125609908,NA
"PPT1",22.8306633532768,-0.450828047113243,0.695094721953106,-0.648585053050737,0.516606619245091,NA
"PPT2",2.47815767641774,0.692126888835454,1.08598524139053,0.637326238383529,0.523912363447085,NA
"PPTC7",46.3643076025044,0.648283793298138,0.487513960796394,1.32977482786157,0.183592471998143,NA
"PPWD1",16.3300249585929,1.2843768837472,0.687285573049664,1.86876741504713,0.0616551801391344,NA
"PQBP1",5.2818640856043,1.41317012639956,0.847418067484471,1.66761859420169,0.09539146467774,NA
"PRADC1",1.38066286922153,1.12827677763495,1.48451615062,0.760029978228076,0.44723666574904,NA
"PRAF2",1.50557106864703,-0.709064837041376,1.16673180089465,-0.607735930826316,0.543362628318692,NA
"PRAG1",5.29363497179215,-0.185753165749431,0.973567415755882,-0.190796407874036,0.848685103089616,NA
"PRAM1",4.17311986468843,-1.25047485965724,1.07730371424736,-1.16074496274327,0.245745630945291,NA
"PRB3",4.10901073988016,-0.537127809696681,1.49756126029526,-0.358668338943798,0.719843216393981,NA
"PRB4",1.24941928411554,3.60550717982977,1.9420235464017,1.85657232967658,0.0633720236821891,NA
"PRC1",3.7646402102811,-0.378194413986034,1.0070424540184,-0.375549623034189,0.707251748546802,NA
"PRCC",11.0985665925754,0.0280255849804505,0.621579384738238,0.0450877002496677,0.964037405232064,NA
"PRCP",23.1548546606474,-1.4635250787728,0.728960256481505,-2.00768843810065,0.0446764100187788,NA
"PRDM1",16.7827958425986,-0.374121838565193,0.747327758590521,-0.500612795744127,0.616643655307974,NA
"PRDM10",9.63688364521438,0.251639545084409,0.698786728495834,0.360109221916783,0.718765456703904,NA
"PRDM11",10.7681814040288,-0.0243856433925059,0.749723010981085,-0.0325262037250196,0.974052419531045,NA
"PRDM15",10.5556465367909,1.07168770575095,0.799156338135678,1.34102384553571,0.179912710683292,NA
"PRDM2",69.0612721578248,0.323086079102738,0.486197023008256,0.664516777794527,0.506359614260151,0.715333423319895
"PRDM4",30.7508416090122,0.963596726203131,0.549796164538392,1.75264359476237,0.0796632032704009,NA
"PRDM5",16.9191530596688,0.774375532016133,0.833693348375459,0.928849358730145,0.352967160513599,NA
"PRDM6",1.73012681606205,-0.882332814076559,2.23272713210663,-0.395181659858299,0.692708826788646,NA
"PRDM7",9.31071411453761,-1.0173472197139,1.28804136492481,-0.789840487594345,0.429620930647338,NA
"PRDM8",6.43267085976215,0.422248206627968,1.30740931714604,0.322965578637376,0.746721310548184,NA
"PRDX1",135.311903428648,0.429099405491604,0.417650313807733,1.02741310446888,0.304225983463789,0.553725089100118
"PRDX2",8.31675073526379,1.75926852822278,0.800222433273077,2.19847439295972,0.0279153174113353,NA
"PRDX3",29.4251126623518,0.869620477795923,0.542640516667416,1.6025719626257,0.109029187919749,NA
"PRDX3P1",3.14526828253302,-1.16346309062505,1.5325326538538,-0.759176705109239,0.447746859061857,NA
"PRDX4",1.96545950309188,2.25346998235702,1.33275596863058,1.69083465795504,0.090868385818003,NA
"PRDX5",56.933444480976,0.903990714852812,0.556402580180019,1.62470618766781,0.104225178291078,NA
"PRDX6",67.284598102603,0.515650467137047,0.430979822059075,1.19646081033085,0.231516783078248,0.483244544465356
"PREB",7.50650115898393,0.57724622174117,0.753156162207794,0.766436299278276,0.443416741132818,NA
"PRELID1",19.3725519033128,-0.693885389901413,0.632917153740679,-1.0963289362603,0.272934850619595,NA
"PRELID1P1",0.627255989133455,-2.7428400900212,1.99109928763972,-1.37755063599697,0.168342070856113,NA
"PRELID2",3.33451887845108,-0.427842853670038,1.0898363106463,-0.392575334011689,0.694633160494532,NA
"PRELID3B",27.6488151216384,1.58008759910087,0.517149659777615,3.0553778180582,0.0022477716671209,NA
"PRELP",6.38258177801481,-1.09855754936589,1.04507060058587,-1.05118022528817,0.293175823527972,NA
"PREP",11.7959317496603,1.21987981962517,0.768150120991574,1.58807476076483,0.112269434781347,NA
"PREPL",26.1731649677648,1.37035984545222,0.591766821673013,2.31570915310529,0.0205741543135858,NA
"PREX1",86.1611002314077,-1.40286216350892,0.742608119430888,-1.88910156891906,0.0588782202712358,0.272852592902343
"PREX2",5.17231865089424,-0.116519014806095,1.06140795391913,-0.109777785606243,0.9125856090664,NA
"PRF1",4.53760626098325,-1.72357094448422,1.28714432206255,-1.33906580244423,0.180549252134843,NA
"PRICKLE1",2.33803964115575,-0.320599065086853,1.91527983270381,-0.167390195214587,0.867063039420704,NA
"PRICKLE2",6.77837840478494,3.2864270259418,1.11432479237297,2.94925415680943,0.00318541894687694,NA
"PRICKLE3",5.45015063564691,1.87192962019833,0.808407577495675,2.31557653875201,0.0205814010634406,NA
"PRIM1",2.74630819752574,0.694652891755749,1.03202333329246,0.673098048606709,0.500884915301864,NA
"PRIM2",7.24374664608223,0.777636779947219,0.849145451928862,0.915787487503809,0.359778367499572,NA
"PRIMPOL",4.33435405220453,0.602601336145084,0.920816932926421,0.654420346322232,0.512841029558826,NA
"PRKAA1",97.8580768815797,0.418225404138946,0.48010321900427,0.871115600945859,0.38369103660841,0.623716936221891
"PRKAA2",28.3868559263861,0.839687496252321,0.514853949313838,1.63092367723196,0.102906425023857,NA
"PRKAB1",17.8891092025067,0.501870323351377,0.642616695073469,0.780979279248261,0.434814681734099,NA
"PRKAB2",6.88597371750417,1.41231771801573,0.788165728318273,1.79190450342115,0.0731482644775278,NA
"PRKACA",12.4068399170427,-0.182099407103894,0.609746468309831,-0.298647743887159,0.765208832566915,NA
"PRKACB",33.5710221169882,1.02548062057664,0.652750283482628,1.57101520524109,0.116179116960068,NA
"PRKAG1",17.5049991195054,0.901715754034815,0.591554812587126,1.52431479695216,0.127430092569173,NA
"PRKAG2",6.26631856353776,-0.657473763413844,0.801373459462309,-0.820433663793887,0.411968931233157,NA
"PRKAR1A",211.012736289346,0.535729720853141,0.414155702543244,1.29354664818892,0.195822061155032,0.455638259942428
"PRKAR1B",1.32965331838735,3.12024560649022,1.62485838126078,1.9203184981999,0.054817681204397,NA
"PRKAR2A",51.94339305281,1.20572308895384,0.487787142555501,2.47182220227678,0.0134426354074536,NA
"PRKAR2B",14.9766791836999,1.63756104342558,0.562378349885425,2.91184936930664,0.00359295854565719,NA
"PRKCA",13.0210709039982,0.10927471514426,0.681787127697203,0.160276882189526,0.872662968782446,NA
"PRKCB",49.0216505752886,-0.374794728592465,0.689337127855064,-0.543703093084037,0.586645803610674,NA
"PRKCD",11.2791938431907,-1.72566842502308,1.08830227568088,-1.58565176567644,0.112818326508841,NA
"PRKCE",19.9186757941443,-0.101201646598216,0.588563878695415,-0.171946750831083,0.863479392041953,NA
"PRKCH",26.8886143482517,0.0253657260979485,0.618576415980186,0.0410066168749004,0.967290620797467,NA
"PRKCI",37.2031429446976,0.839567325951881,0.528715862182709,1.58793670854867,0.11230065167881,NA
"PRKCQ",6.2030907279473,-0.561735366125771,1.0116570937706,-0.555262617723658,0.578715044180009,NA
"PRKCSH",26.7105902493737,0.159788370370387,0.588130225633404,0.271688757703787,0.785861346306493,NA
"PRKCZ",8.52820963972599,0.0543188479753611,0.767791179856444,0.0707469028043761,0.943599191290004,NA
"PRKD2",23.8385692209463,-0.420393454417105,0.659844784769401,-0.637109611412663,0.524053448391316,NA
"PRKD3",41.2115721462905,1.1756330640999,0.580245691360592,2.02609529308734,0.0427550203584359,NA
"PRKDC",84.1364368930283,0.786745334610039,0.58843561864093,1.33701174722756,0.181218802357475,0.435169602962975
"PRKG2",2.52810122461934,1.15025486201538,1.2059680750728,0.953802082982951,0.340183834835453,NA
"PRKN",4.78939152622626,-0.408263193848996,1.01387636042823,-0.402675523154082,0.687186942671358,NA
"PRKRA",12.5296349308531,-0.0567897855022373,0.663701074882863,-0.0855653059056144,0.93181197915228,NA
"PRKRIP1",5.25445015180955,-0.154121460428774,0.891040748894022,-0.172967914901841,0.862676647654928,NA
"PRKX",26.196514488959,0.979230780197154,0.574725808668889,1.7038225279375,0.0884142479277656,NA
"PRKXP1",3.45400107845404,0.75796241085317,1.15968807915278,0.653591620435479,0.513374944298662,NA
"PRKY",6.70726769705731,0.378980584124232,1.01011616174539,0.375185150457732,0.707522773153842,NA
"PRLHR",1.41682264062517,-2.09554813197859,1.65418061457586,-1.26681942317158,0.205219865377523,NA
"PRLR",2.5814527766635,-2.93373717967304,1.3137707027681,-2.23306637413338,0.0255445676587621,NA
"PRMT1",10.0735086852726,2.08250522930549,0.752558063629779,2.76723528714986,0.00565339368495713,NA
"PRMT2",17.2093337428276,0.435098583707919,0.600795742657452,0.724203839699966,0.468940601624434,NA
"PRMT3",10.0235122367901,0.465480580842783,0.720601431469539,0.645961221439039,0.518304469543013,NA
"PRMT5",23.1457280609811,0.710154337559701,0.584317386518099,1.21535719104895,0.224229887903763,NA
"PRMT6",5.59841059182566,1.87369870253437,0.85691430679623,2.1865648498035,0.0287743057147563,NA
"PRMT7",7.79127265764491,0.203914874648809,0.79730842565923,0.255754069675369,0.798140741637291,NA
"PRMT8",1.86036504974992,-0.161218219603078,1.35429343287988,-0.119042310690565,0.905241835006242,NA
"PRMT9",8.14168881866191,0.934503799859428,0.858442215372269,1.08860419854139,0.276328464509966,NA
"PRND",2.79348105370912,3.3621585220292,1.42892384466083,2.35293051802019,0.0186261141633045,NA
"PRNP",13.7972073028964,0.943547307711189,0.630576487286603,1.49632491336826,0.134569005930806,NA
"PROB1",2.10827772793301,3.45098821278519,1.36161734158973,2.53447727740897,0.0112615230439281,NA
"PROC",0.876332360029468,1.80222157895949,1.96077604278559,0.919136882353555,0.3580239799338,NA
"PROCA1",2.48119784396817,1.00421384959122,1.2245331248716,0.820078958416517,0.412171096589782,NA
"PROCR",1.31862709668289,-0.515851248420134,1.40913973584818,-0.366075297784173,0.714308889573974,NA
"PRODH",5.44592738879242,0.618898042276475,0.839891275302182,0.736878760948914,0.461196081081857,NA
"PROK2",19.0536875641233,-0.189657356274798,1.26571000737067,-0.149842661565728,0.880888750244392,NA
"PROM1",126.972413909746,1.16962522859881,0.575486460587917,2.03241137489824,0.0421120275039743,0.250638160397366
"PROM2",13.5301724138742,0.113489169622372,0.700895052605251,0.161920346277989,0.87136858023538,NA
"PRORP",19.0395658762868,0.0477067767108851,0.649515408453559,0.0734497997891549,0.941448190078456,NA
"PRORSD1P",2.18963957427776,0.0787249114063449,1.33960496077904,0.0587672587899068,0.95313748707189,NA
"PROS1",3.97429574132697,1.20258503957261,1.58888084760598,0.756875533734692,0.449124434522215,NA
"PROSER1",29.7390225653563,-0.51358028363839,0.544795699393311,-0.942702529058724,0.345833079408757,NA
"PROSER2",4.60812800559061,-0.658873343264052,0.850845876314345,-0.77437449202684,0.438709363537763,NA
"PROSER3",14.5937685113752,0.00762039294458355,0.674434621812008,0.011298934986626,0.990984946040275,NA
"PROX1",9.36616835034849,-0.828056219283823,0.594359768975427,-1.39319022334107,0.163562275408713,NA
"PROX2",1.19251780049109,1.15165839600499,1.65217378191392,0.697056452905867,0.485767465265529,NA
"PRPF18",5.10642984411905,0.478952786108192,0.852744740304332,0.561660205534966,0.574347552253245,NA
"PRPF19",14.3838531852539,0.106337637384347,0.673207453228944,0.15795671434461,0.874490907377238,NA
"PRPF3",24.548823244224,-0.154801518282404,0.604984918290448,-0.255876656760037,0.798046079929142,NA
"PRPF31",8.04757387055285,-0.45601839442909,0.706646939997127,-0.645327063088881,0.51871525831486,NA
"PRPF38A",25.8071894706097,1.10455894754092,0.574567213391202,1.92241903435738,0.0545530524072822,NA
"PRPF38B",27.2140636347795,0.434468211629702,0.579644586964221,0.749542428930714,0.453530335590342,NA
"PRPF39",9.31233691977275,0.700944039025725,0.742941562840035,0.943471295839519,0.34543989063772,NA
"PRPF4",17.3034746203105,1.46756980614753,0.675305741343915,2.17319314245269,0.0297657836977551,NA
"PRPF40A",44.5426390175521,0.584955186268115,0.517402917319449,1.13056027843569,0.258240214068393,NA
"PRPF40B",5.04791272632864,0.0137953904290083,0.806964323935879,0.0170954155218695,0.986360496262668,NA
"PRPF4B",65.4011763969153,0.324792858633443,0.540800238931591,0.600578245444393,0.548120931148469,0.743483695990605
"PRPF6",23.1677253266481,0.185175086919364,0.577471824425506,0.320665146050344,0.748464162932797,NA
"PRPF8",146.823214378695,0.972602631952807,0.460769608945338,2.11082200967857,0.0347876135814941,0.238161354519459
"PRPH",2.81863764719629,0.557573290502567,1.1141122089961,0.500464213568743,0.616748248391265,NA
"PRPS1",8.64096284044268,0.529848905232817,0.904739818843904,0.585636770038341,0.558119633202581,NA
"PRPS1P2",0.800343521001754,1.36038596305188,1.84157540603232,0.738707716553858,0.46008449905668,NA
"PRPS2",25.8036947037873,1.49499299387613,0.54626770378916,2.73674058251327,0.00620512040686195,NA
"PRPSAP1",19.514195452791,0.854842330467839,0.597558629449648,1.43055808809112,0.152556906619083,NA
"PRPSAP2",7.66899280363659,1.12882705248108,0.80341681230352,1.40503289848336,0.160011495727858,NA
"PRR11",8.43334557210935,-0.519273513110283,0.856781312389663,-0.606074742295637,0.544465122289274,NA
"PRR12",9.81207990770918,0.696048739167816,0.694635305195711,1.00203478568039,0.316326792575732,NA
"PRR13",29.306989924277,-0.335584003442163,0.57103700242312,-0.587674707625176,0.556750655353885,NA
"PRR14",7.00254786270532,-0.309231394804649,0.830320217382648,-0.372424262749394,0.70957699200843,NA
"PRR14L",68.8973219567394,0.84016653835388,0.503926354205097,1.66724072147244,0.0954665485112824,0.322908230593981
"PRR15",11.721640570223,-0.272590706230952,0.581664501549527,-0.468639061701004,0.639327651552984,NA
"PRR15L",5.84252983967528,0.436240877011544,0.774690370548778,0.563116431539633,0.573355603231865,NA
"PRR18",4.71042880405101,2.32666916104289,0.960331423522213,2.42277728714671,0.0154023661263841,NA
"PRR19",1.89949425519599,-0.343366834856973,1.2091702271143,-0.283968979021608,0.776434153601468,NA
"PRR26",14.9859306968415,-1.65775220488587,1.11231946813762,-1.49035619026024,0.136130605235136,NA
"PRR27",2.40252025253876,1.60260910568236,1.44210577010299,1.11129789430626,0.266440145475832,NA
"PRR29",11.282709314609,0.215668050934893,0.746994912807467,0.288714216438687,0.772800082640333,NA
"PRR3",7.94028067724966,0.435902278412631,0.811580153192401,0.537103176683144,0.591196346630042,NA
"PRR4",6.78670544706797,0.375595156605921,0.893219106192474,0.420496106724553,0.674123072930146,NA
"PRR5",4.34170617127949,0.33293320945611,0.901442105833837,0.369333989727655,0.711878793525419,NA
"PRR5L",8.17184424293144,0.885527581953345,0.802492127041795,1.10347198696845,0.269822250165258,NA
"PRR7",5.96113273619887,1.78765119462954,0.93816442129716,1.90547749845153,0.056718029682658,NA
"PRRC1",42.4322979102269,1.41641397291274,0.515460574002897,2.74786093127034,0.00599854459914422,NA
"PRRC2A",51.0982458134091,0.0916069788870103,0.559700845890569,0.163671324707844,0.869989892658456,NA
"PRRC2B",47.4624841022872,1.36863231004414,0.589345810215121,2.32229072697499,0.02021728652491,NA
"PRRC2C",244.848656140163,-0.162689271768516,0.445405054693703,-0.365261395339113,0.714916292558411,0.85477817011182
"PRRG1",3.3676233235173,-0.08267800905139,1.14155184060972,-0.0724259784883976,0.942262911234984,NA
"PRRG2",1.22612171557804,0.838464473290862,1.43576893441915,0.583982877182161,0.559231832187797,NA
"PRRG3",14.4928841749447,1.41082352389112,0.819710106261044,1.72112496005,0.0852281508928125,NA
"PRRG4",47.1645691633383,0.799239280711202,0.527253561170833,1.51585373636243,0.129556340728406,NA
"PRRT2",1.02404391454563,0.0875508465035215,1.5119856264367,0.0579045494697281,0.953824659252156,NA
